,House_Type,Size,Floor,Price,BHK,location
0,Duplex,350,11,40000,6,"Alexandria, Al Ibrahimiyyah"
1,Apartment,360,9,3200000,8,"Alexandria, Bolkly"
2,Stand Alone Villa,400,4,2200000,8,"Alexandria, Borg al-Arab"
3,Stand Alone Villa,380,4,1800000,8,"Alexandria, Borg al-Arab"
4,Stand Alone Villa,400,4,3300000,9,"Alexandria, Borg al-Arab"
5,Stand Alone Villa,350,4,2700000,10,"Alexandria, Borg al-Arab"
6,Stand Alone Villa,300,4,2000000,9,"Alexandria, Borg al-Arab"
7,Stand Alone Villa,300,4,1700000,9,"Alexandria, Borg al-Arab"
8,Stand Alone Villa,366,4,3200000,9,"Alexandria, Borg al-Arab"
9,Stand Alone Villa,400,4,2300000,7,"Alexandria, Borg al-Arab"
10,Stand Alone Villa,300,4,3250000,9,"Alexandria, Borg al-Arab"
11,Stand Alone Villa,380,4,2500000,7,"Alexandria, Borg al-Arab"
12,Stand Alone Villa,400,4,2400000,7,"Alexandria, Borg al-Arab"
13,Duplex,380,11,10000,7,"Alexandria, Fleming"
14,Apartment,300,11,17000,7,"Alexandria, Fleming"
15,Apartment,330,3,3500000,7,"Alexandria, Glim"
16,Apartment,305,6,3950000,8,"Alexandria, Glim"
17,Apartment,375,12,4262000,6,"Alexandria, Glim"
18,Apartment,310,5,4500000,7,"Alexandria, Glim"
19,Apartment,300,5,3500000,7,"Alexandria, Glim"
20,Apartment,300,4,22000,8,"Alexandria, Kafr Abdo"
21,Apartment,300,4,26000,8,"Alexandria, Kafr Abdo"
22,Apartment,300,11,20000,6,"Alexandria, Kafr Abdo"
23,Apartment,300,2,60000,7,"Alexandria, Kafr Abdo"
24,Apartment,350,0,32000,7,"Alexandria, Kafr Abdo"
25,Duplex,300,0,40000,8,"Alexandria, Kafr Abdo"
26,Apartment,350,11,35000,8,"Alexandria, Kafr Abdo"
27,Apartment,320,5,3000000,7,"Alexandria, Mandara"
28,Duplex,300,11,890000,8,"Alexandria, Nakheel"
29,Duplex,300,5,550000,6,"Alexandria, Nakheel"
30,Apartment,320,2,920000,8,"Alexandria, Nakheel"
31,Duplex,300,5,640000,7,"Alexandria, Nakheel"
32,Apartment,300,5,550000,6,"Alexandria, Nakheel"
33,Duplex,360,4,560000,7,"Alexandria, Nakheel"
34,Duplex,400,11,920000,8,"Alexandria, Nakheel"
35,Duplex,300,5,650000,6,"Alexandria, Nakheel"
36,Apartment,325,2,30000,8,"Alexandria, Raml Station"
37,Apartment,400,4,45000,8,"Alexandria, Saba Pasha"
38,Apartment,400,4,50000,9,"Alexandria, Saba Pasha"
39,Apartment,386,3,156000,9,"Alexandria, San Stefano"
40,Apartment,360,8,15000,10,"Alexandria, San Stefano"
41,Apartment,300,11,50000,9,"Alexandria, San Stefano"
42,Apartment,375,12,4262000,6,"Alexandria, Sporting"
43,Apartment,300,11,4500000,9,"Alexandria, Sporting"
44,Apartment,310,6,2400000,7,"Alexandria, Zezenia"
45,Apartment,390,6,35000,9,"Cairo, Heliopolis"
46,Duplex,360,2,35000,9,"Cairo, Heliopolis"
47,Penthouse,320,8,25000,7,"Cairo, Heliopolis"
48,Duplex,350,6,2300000,6,"Cairo, Heliopolis"
49,Apartment,360,3,23000,7,"Cairo, Heliopolis"
50,Apartment,330,4,20000,7,"Cairo, Heliopolis"
52,Apartment,300,4,3500000,8,"Cairo, Heliopolis"
53,Apartment,300,4,2500000,7,"Cairo, Heliopolis"
54,Apartment,300,4,1800000,7,"Cairo, Heliopolis"
55,Apartment,300,4,3000000,8,"Cairo, Heliopolis"
56,Apartment,350,4,32000,7,"Cairo, Heliopolis"
57,Apartment,300,7,25000,7,"Cairo, Heliopolis"
58,Apartment,310,2,30000,7,"Cairo, Heliopolis"
59,Duplex,305,3,2800000,7,"Cairo, Katameya"
60,Apartment,312,5,745000,7,"Cairo, Madinaty"
61,Apartment,300,3,500000,6,"Cairo, Madinaty"
63,Town House,301,4,3300000,7,"Cairo, Madinaty"
64,Stand Alone Villa,393,3,2500000,8,"Cairo, Madinaty"
65,Stand Alone Villa,344,3,1000000,9,"Cairo, Madinaty"
66,Stand Alone Villa,340,3,1500000,9,"Cairo, Madinaty"
67,Stand Alone Villa,305,3,900000,7,"Cairo, Madinaty"
68,Stand Alone Villa,393,3,2650000,9,"Cairo, Madinaty"
69,Stand Alone Villa,318,3,2050000,9,"Cairo, Madinaty"
70,Stand Alone Villa,340,3,1000000,9,"Cairo, Madinaty"
71,Stand Alone Villa,300,3,800000,9,"Cairo, Madinaty"
72,Stand Alone Villa,337,3,905000,8,"Cairo, Madinaty"
74,Stand Alone Villa,340,3,1200000,9,"Cairo, Madinaty"
75,Stand Alone Villa,393,3,2800000,9,"Cairo, Madinaty"
76,Stand Alone Villa,393,3,2500000,7,"Cairo, Madinaty"
77,Stand Alone Villa,393,3,2650000,8,"Cairo, Madinaty"
79,Town House,387,3,270000,9,"Cairo, Madinaty"
80,Stand Alone Villa,337,3,680000,8,"Cairo, Madinaty"
81,Twin House,390,3,1500000,9,"Cairo, Madinaty"
82,Stand Alone Villa,341,3,800000,9,"Cairo, Madinaty"
83,Town House,311,4,3450000,7,"Cairo, Madinaty"
84,Stand Alone Villa,393,3,3000000,9,"Cairo, Madinaty"
85,Town House,337,3,825000,9,"Cairo, Madinaty"
86,Stand Alone Villa,337,3,690000,9,"Cairo, Madinaty"
87,Duplex,300,0,12000,7,"Cairo, Mostakbal City"
88,Duplex,400,0,16000,8,"Cairo, Mostakbal City"
89,Duplex,336,3,418000,8,"Cairo, Mostakbal City"
90,Stand Alone Villa,345,3,740000,8,"Cairo, Mostakbal City"
91,Town House,324,3,634000,9,"Cairo, Mostakbal City"
92,Town House,360,3,407000,9,"Cairo, Mostakbal City"
96,Room,350,10,2600,6,"Cairo, Nasr City"
109,Apartment,350,0,15000,6,"Cairo, Nasr City"
110,Apartment,320,4,12000,6,"Cairo, Nasr City"
111,Apartment,300,1,16000,7,"Cairo, Nasr City"
116,Apartment,300,1,7000,6,"Cairo, Nasr City"
120,Apartment,320,6,2350000,9,"Cairo, Nasr City"
121,Apartment,300,6,2500000,7,"Cairo, Nasr City"
124,Apartment,350,4,40000,7,"Cairo, Nasr City"
126,Apartment,320,11,2500000,8,"Cairo, Nasr City"
127,Apartment,300,5,15000,7,"Cairo, Nasr City"
129,Apartment,300,1,18000,7,"Cairo, Nasr City"
132,Apartment,330,3,37000,7,"Cairo, Nasr City"
133,Apartment,300,3,2200000,7,"Cairo, Nasr City"
134,Apartment,300,4,2800000,8,"Cairo, Nasr City"
135,Apartment,300,4,2850000,8,"Cairo, Nasr City"
136,Apartment,320,4,2300000,8,"Cairo, Nasr City"
137,Apartment,300,4,2200000,8,"Cairo, Nasr City"
138,Twin House,345,4,1400000,10,"Cairo, Nasr City"
139,Duplex,330,1,3000000,9,"Cairo, New Cairo - El Tagamoa"
140,Duplex,322,0,2415000,8,"Cairo, New Cairo - El Tagamoa"
141,Duplex,310,0,3159619,9,"Cairo, New Cairo - El Tagamoa"
142,Duplex,340,0,3000000,8,"Cairo, New Cairo - El Tagamoa"
143,Duplex,368,0,2612000,8,"Cairo, New Cairo - El Tagamoa"
144,Duplex,355,0,2352000,8,"Cairo, New Cairo - El Tagamoa"
145,Apartment,368,0,2612000,8,"Cairo, New Cairo - El Tagamoa"
146,Duplex,358,4,2900000,8,"Cairo, New Cairo - El Tagamoa"
147,Apartment,320,2,2700000,8,"Cairo, New Cairo - El Tagamoa"
148,Apartment,300,2,2702000,9,"Cairo, New Cairo - El Tagamoa"
149,Duplex,350,0,2500000,9,"Cairo, New Cairo - El Tagamoa"
150,Duplex,370,1,2800000,9,"Cairo, New Cairo - El Tagamoa"
152,Duplex,350,0,2222500,7,"Cairo, New Cairo - El Tagamoa"
153,Penthouse,320,12,550000,6,"Cairo, New Cairo - El Tagamoa"
154,Duplex,375,0,3000000,8,"Cairo, New Cairo - El Tagamoa"
156,Penthouse,339,5,3026100,8,"Cairo, New Cairo - El Tagamoa"
159,Apartment,360,12,1500000,3,"Cairo, New Cairo - El Tagamoa"
160,Duplex,310,0,2500000,6,"Cairo, New Cairo - El Tagamoa"
162,Duplex,350,0,2800000,8,"Cairo, New Cairo - El Tagamoa"
163,Duplex,368,0,2612000,7,"Cairo, New Cairo - El Tagamoa"
164,Duplex,300,0,3450000,8,"Cairo, New Cairo - El Tagamoa"
165,Duplex,300,0,3450000,8,"Cairo, New Cairo - El Tagamoa"
166,Duplex,300,0,3452000,8,"Cairo, New Cairo - El Tagamoa"
168,Penthouse,342,5,3300000,8,"Cairo, New Cairo - El Tagamoa"
169,Apartment,340,1,3000000,8,"Cairo, New Cairo - El Tagamoa"
170,Apartment,350,0,2222500,8,"Cairo, New Cairo - El Tagamoa"
171,Duplex,340,0,3000000,8,"Cairo, New Cairo - El Tagamoa"
172,Duplex,363,0,2500000,6,"Cairo, New Cairo - El Tagamoa"
174,Duplex,350,1,2150000,7,"Cairo, New Cairo - El Tagamoa"
175,Duplex,310,0,3450000,9,"Cairo, New Cairo - El Tagamoa"
176,Duplex,350,1,3000000,10,"Cairo, New Cairo - El Tagamoa"
177,Duplex,350,0,2850000,8,"Cairo, New Cairo - El Tagamoa"
178,Duplex,310,0,3159000,7,"Cairo, New Cairo - El Tagamoa"
179,Penthouse,308,3,2500000,7,"Cairo, New Cairo - El Tagamoa"
180,Apartment,370,3,370000,6,"Cairo, New Cairo - El Tagamoa"
181,Penthouse,366,12,1150000,6,"Cairo, New Cairo - El Tagamoa"
183,Duplex,350,0,2200000,10,"Cairo, New Cairo - El Tagamoa"
184,Duplex,300,0,2500000,6,"Cairo, New Cairo - El Tagamoa"
186,Apartment,366,12,1100000,4,"Cairo, New Cairo - El Tagamoa"
187,Apartment,330,0,3000000,8,"Cairo, New Cairo - El Tagamoa"
189,Duplex,325,0,2500000,7,"Cairo, New Cairo - El Tagamoa"
190,Duplex,315,0,3200000,9,"Cairo, New Cairo - El Tagamoa"
191,Penthouse,300,3,3300000,9,"Cairo, New Cairo - El Tagamoa"
192,Apartment,400,3,2300000,8,"Cairo, New Cairo - El Tagamoa"
193,Apartment,355,0,3139265,7,"Cairo, New Cairo - El Tagamoa"
194,Apartment,345,0,2850000,10,"Cairo, New Cairo - El Tagamoa"
195,Duplex,400,0,3000000,8,"Cairo, New Cairo - El Tagamoa"
196,Penthouse,390,4,3300000,7,"Cairo, New Cairo - El Tagamoa"
198,Duplex,330,0,3000000,7,"Cairo, New Cairo - El Tagamoa"
199,Duplex,400,0,2700000,8,"Cairo, New Cairo - El Tagamoa"
200,Penthouse,390,4,3300000,8,"Cairo, New Cairo - El Tagamoa"
201,Duplex,400,0,3000000,9,"Cairo, New Cairo - El Tagamoa"
202,Duplex,368,0,2660000,9,"Cairo, New Cairo - El Tagamoa"
203,Duplex,370,0,3370000,9,"Cairo, New Cairo - El Tagamoa"
204,Duplex,330,0,3100000,8,"Cairo, New Cairo - El Tagamoa"
205,Duplex,375,2,3350000,6,"Cairo, New Cairo - El Tagamoa"
206,Duplex,350,3,2500000,8,"Cairo, New Cairo - El Tagamoa"
207,Duplex,330,3,3300000,9,"Cairo, New Cairo - El Tagamoa"
209,Duplex,340,3,2499000,8,"Cairo, New Cairo - El Tagamoa"
210,Apartment,300,3,3300000,8,"Cairo, New Cairo - El Tagamoa"
211,Duplex,320,3,3000000,7,"Cairo, New Cairo - El Tagamoa"
213,Duplex,312,3,3100000,7,"Cairo, New Cairo - El Tagamoa"
214,Apartment,305,2,2600000,7,"Cairo, New Cairo - El Tagamoa"
215,Duplex,350,3,3200000,6,"Cairo, New Cairo - El Tagamoa"
216,Duplex,312,3,3200000,7,"Cairo, New Cairo - El Tagamoa"
217,Duplex,300,4,2500000,9,"Cairo, New Cairo - El Tagamoa"
218,Duplex,310,3,3160000,7,"Cairo, New Cairo - El Tagamoa"
219,Duplex,300,3,3450000,9,"Cairo, New Cairo - El Tagamoa"
220,Penthouse,380,3,2850000,7,"Cairo, New Cairo - El Tagamoa"
221,Duplex,330,3,2850000,9,"Cairo, New Cairo - El Tagamoa"
222,Apartment,364,3,3240328,7,"Cairo, New Cairo - El Tagamoa"
223,Duplex,340,3,2700000,10,"Cairo, New Cairo - El Tagamoa"
224,Duplex,350,3,3000000,8,"Cairo, New Cairo - El Tagamoa"
227,Penthouse,336,3,2100000,7,"Cairo, New Cairo - El Tagamoa"
230,Apartment,355,3,3139265,7,"Cairo, New Cairo - El Tagamoa"
231,Apartment,303,2,2796690,7,"Cairo, New Cairo - El Tagamoa"
234,Penthouse,336,3,1950000,7,"Cairo, New Cairo - El Tagamoa"
235,Apartment,340,3,2300000,6,"Cairo, New Cairo - El Tagamoa"
237,Penthouse,336,3,2130000,7,"Cairo, New Cairo - El Tagamoa"
238,Penthouse,391,3,457000,6,"Cairo, New Cairo - El Tagamoa"
239,Duplex,300,3,2650000,7,"Cairo, New Cairo - El Tagamoa"
240,Stand Alone Villa,400,3,3200000,10,"Cairo, New Cairo - El Tagamoa"
245,Stand Alone Villa,385,3,2000000,10,"Cairo, New Cairo - El Tagamoa"
248,Stand Alone Villa,390,3,2680000,10,"Cairo, New Cairo - El Tagamoa"
250,Stand Alone Villa,359,3,2300000,8,"Cairo, New Cairo - El Tagamoa"
251,Twin House,359,3,2135000,10,"Cairo, New Cairo - El Tagamoa"
252,Town House,310,3,3160000,7,"Cairo, New Cairo - El Tagamoa"
264,Twin House,359,3,2290000,9,"Cairo, New Cairo - El Tagamoa"
265,Stand Alone Villa,388,3,2500000,7,"Cairo, New Cairo - El Tagamoa"
266,Stand Alone Villa,390,3,2500000,8,"Cairo, New Cairo - El Tagamoa"
269,Twin House,385,3,2870000,6,"Cairo, New Cairo - El Tagamoa"
270,Twin House,393,3,2600000,9,"Cairo, New Cairo - El Tagamoa"
272,Stand Alone Villa,305,3,2400000,9,"Cairo, New Cairo - El Tagamoa"
273,Stand Alone Villa,300,3,2500000,9,"Cairo, New Cairo - El Tagamoa"
275,Stand Alone Villa,340,3,2300000,9,"Cairo, New Cairo - El Tagamoa"
276,Stand Alone Villa,388,3,2400000,9,"Cairo, New Cairo - El Tagamoa"
281,Stand Alone Villa,385,3,2700000,9,"Cairo, New Cairo - El Tagamoa"
